Vessel,Cruise Line,Year of Construction,Gross Tonnage (GRT),Lower Berths
Queen Victoria,Carnival,2007,90049,2074
Queen Elizabeth,Carnival,2010,90901,2081
MS Veendam,Carnival,1996,57092,1350
Artania,Carnival,1984,44656,1188
Aurora,Carnival,2000,76152,1874
Oceania Marina,NCL,2011,66084,1258
Seven Seas Mariner,NCL,2001,48075,708
Crystal Serenity,Other,2003,68870,740
Disney Magic,Other,1998,83969,1754
Balmoral,Other,1988,43537,1350
Europa 2,Other,2013,42830,516
MS Europa,Other,1999,28890,408
Marella Discovery,Other,1996,69472,1830
Ocean Dream,Other,1982,35190,1412
Asuka II,Other,1990,50444,872
Amera,Other,1988,39051,835
MV Artania,Other,1984,44656,1188
Mein Schiff 1,Other,2018,111500,2534
Viking Sea,Other,2016,47842,928
Viking Sky,Other,2017,47842,928
Viking Star,Other,2015,47842,930
Viking Sun,Other,2017,47842,928
MS Maasdam,Carnival,1992,55575,1258
Queen Anne,Carnival,2024,113000,2996
Island Princess,Carnival,2003,92822,2214
MSC Meraviglia,MSC,2017,171598,4488
Seven Seas Splendor,NCL,2021,55498,754
AIDADiva,Carnival,2007,69203,2050
AIDALuna,Carnival,2009,69203,2050
Carnival Firenze,Carnival,2021,135156,4232
Carnival Horizon,Carnival,2018,133596,3960
Carnival Sunrise,Carnival,1999,101509,2984
Carnival Sunshine,Carnival,1996,103881,3002
Carnival Venezia,Carnival,2019,135255,4232
Costa Deliziosa,Carnival,2010,92720,2260
Queen Mary 2,Carnival,2004,148528,2726
MS Rotterdam,Carnival,2021,99800,2668
MS Volendam,Carnival,1999,61000,1432
MS Zuiderdam,Carnival,2002,82820,1970
Arcadia,Carnival,2005,84342,2094
Caribbean Princess,Carnival,2004,112894,3138
Coral Princess,Carnival,2002,91627,2000
Crown Princess,Carnival,2006,113561,3062
Emerald Princess,Carnival,2007,113561,3066
Enchanted Princess,Carnival,2021,145281,3668
Majestic Princess,Carnival,2017,143700,3560
Regal Princess,Carnival,2014,142714,3560
Royal Princess,Carnival,2013,142714,3560
Sky Princess,Carnival,2019,145281,3668
Seabourn Quest,Carnival,2011,32346,450
Seabourn Sojourn,Carnival,2010,32346,450
MSC Divina,MSC,2012,139072,3502
MSC Explora,MSC,2023,63900,922
MSC Poesia,MSC,2008,92627,2550
MSC Seascape,MSC,2022,170412,4540
Norwegian Aqua,NCL,2025,156300,3571
Norwegian Bliss,NCL,2018,168028,4056
Norwegian Breakaway,NCL,2013,145655,3963
Norwegian Dawn,NCL,2002,92250,2340
Norwegian Encore,NCL,2019,169116,3998
Norwegian Epic,NCL,2010,155873,4244
Norwegian Escape,NCL,2015,164998,4266
Norwegian Gem,NCL,2007,93530,2394
Norwegian Getaway,NCL,2014,145655,3963
Norwegian Jade,NCL,2006,93558,2402
Norwegian Joy,NCL,2017,167725,3804
Norwegian Luna,NCL,2026,156300,3571
Norwegian Pearl,NCL,2006,93530,2394
Norwegian Prima,NCL,2022,140000,3215
Norwegian Star,NCL,2001,91740,2348
Norwegian Sun,NCL,2001,78309,1936
Oceania Allura,NCL,2025,67000,1218
Oceania Insignia,NCL,1998,30277,698
Oceania Nautica,NCL,2000,30277,698
Oceania Sirena,NCL,1999,30277,698
Oceania Vista,NCL,2023,67000,1218
Seven Seas Navigator,NCL,1999,28803,490
Seven Seas Prestige,NCL,2026,76550,822
Azamara Journey,Other,2000,30277,710
Disney Dream,Other,2010,129690,2500
Disney Treasure,Other,2024,144256,2476
SV Hebridean Sky,Other,1991,42000,120
Orient Express Silenseas,Other,2026,23000,300
Pacific World,Other,1995,77441,2016
L'Austral,Other,2011,10944,224
Le Lyrial,Other,2015,10700,224
The World,Other,2002,43188,150
Jewel of the Seas,Other,2004,90090,2144
Serenade of the Seas,Other,2003,90090,2148
Saga Spirit of Adventure,Other,2021,58250,999
Scenic Eclipse,Other,2019,17085,228
Silver Cloud,Other,1994,16927,252
Silver Endeavor,Other,2021,20449,252
Silver Muse,Other,2017,40700,576
Silver Nova,Other,2023,54700,728
Silver Shadow,Other,2000,28258,388
Silver Whisper,Other,2001,28258,388
Silver Wind,Other,1995,17235,274
SH Diana,Other,2023,12100,209
Ocean Explorer,Other,2021,8228,162
Viking Mars,Other,2022,47842,928
Viking Octantis,Other,2021,30150,378
Viking Polaris,Other,2022,30150,378
Viking Saturn,Other,2023,47800,928
Viking Vela,Other,2024,54300,998
Brilliant Lady,Other,2025,110000,2770
Star Pride,Other,1988,12995,343
